"","Time","ROIName","ROI","Mean_Calcium","Mean_Background","Ratio","Background_Ratio","Normalised_Ratio"
"1494",894,"Airpore Old 2",2,7.489,82.342,0.090949940492094,0.104667478759656,0.868941734050349
"1495",894,"Airpore Old 3",3,3.982,35.431,0.112387457311394,0.104667478759656,1.07375718459279
"1496",897,"Airpore Medium 1",4,7.489,63.544,0.117855344328339,0.103730664240218,1.13616687207759
"1497",897,"Airpore Medium 2",5,5.964,65.001,0.0917524345779296,0.103730664240218,0.884525663167935
"1498",897,"Airpore Old 1",1,4.303,48.229,0.0892201787306392,0.103730664240218,0.860113828289233
"1499",897,"Airpore Old 2",2,7.25,82.68,0.0876874697629415,0.103730664240218,0.845337976048006
"1500",897,"Airpore Old 3",3,3.841,35.472,0.108282589084348,0.103730664240218,1.04388215266402
"1501",900,"Airpore Medium 1",4,7.522,64.275,0.117028393621159,0.105402943129353,1.11029531193963
"1502",900,"Airpore Medium 2",5,6.132,65.368,0.0938073675192755,0.105402943129353,0.889988123046557
"1503",900,"Airpore Old 1",1,4.326,48.489,0.0892161108705067,0.105402943129353,0.846429029605169
"1504",900,"Airpore Old 2",2,7.133,81.793,0.0872079517807147,0.105402943129353,0.827376818820812
"1505",900,"Airpore Old 3",3,3.807,34.792,0.109421706139342,0.105402943129353,1.03812761665543
"1506",903,"Airpore Medium 1",4,7.562,64.696,0.116885124273525,0.104928628315873,1.11394884455802
"1507",903,"Airpore Medium 2",5,6.088,65.857,0.0924427167954811,0.104928628315873,0.881005672896008
"1508",903,"Airpore Old 1",1,4.482,48.413,0.0925784396752938,0.104928628315873,0.882299150967638
"1509",903,"Airpore Old 2",2,7.26,82.504,0.087995733540192,0.104928628315873,0.838624643746346
"1510",903,"Airpore Old 3",3,3.86,35.598,0.108433058036968,0.104928628315873,1.03339822293822
"1511",906,"Airpore Medium 1",4,7.387,64.779,0.114033869000756,0.106341342196406,1.07233806387494
"1512",906,"Airpore Medium 2",5,6.091,65.705,0.0927022296628872,0.106341342196406,0.871742144195168
"1513",906,"Airpore Old 1",1,4.223,48.56,0.0869645799011532,0.106341342196406,0.817787119336286
"1514",906,"Airpore Old 2",2,7.35,82.789,0.0887799103745667,0.106341342196406,0.834857907008503
"1515",906,"Airpore Old 3",3,4.033,35.266,0.114359439686951,0.106341342196406,1.07539962656984
"1516",909,"Airpore Medium 1",4,7.52,64.545,0.116507862731428,0.105964368706429,1.09950037124469
"1517",909,"Airpore Medium 2",5,6.146,65.556,0.0937519067667338,0.105964368706429,0.884749354063255
"1518",909,"Airpore Old 1",1,4.35,48.584,0.089535649596575,0.105964368706429,0.844959968049549
"1519",909,"Airpore Old 2",2,7.506,82.044,0.0914874945151382,0.105964368706429,0.863379791074879
"1520",909,"Airpore Old 3",3,4.138,35.046,0.11807338925983,0.105964368706429,1.11427445566111
"1521",912,"Airpore Medium 1",4,7.382,64.897,0.113749479945144,0.103982506746069,1.09392900310556
"1522",912,"Airpore Medium 2",5,6.213,66.949,0.0928019835994563,0.103982506746069,0.892476883886673
"1523",912,"Airpore Old 1",1,4.171,48.81,0.0854538004507273,0.103982506746069,0.821809390106458
"1524",912,"Airpore Old 2",2,7.536,82.224,0.091652072387624,0.103982506746069,0.881418185189974
"1525",912,"Airpore Old 3",3,3.813,35.663,0.106917533578218,0.103982506746069,1.02822615961084
"1526",915,"Airpore Medium 1",4,7.578,64.329,0.117800680874878,0.106167421448247,1.10957466299868
"1527",915,"Airpore Medium 2",5,6.255,65.938,0.0948618399102187,0.106167421448247,0.893511762988995
"1528",915,"Airpore Old 1",1,4.464,47.685,0.0936143441333753,0.106167421448247,0.881761493840266
"1529",915,"Airpore Old 2",2,7.303,83.033,0.087952982549107,0.106167421448247,0.828436646094689
"1530",915,"Airpore Old 3",3,3.905,35.15,0.111095305832148,0.106167421448247,1.04641616342075
"1531",918,"Airpore Medium 1",4,7.418,64.21,0.115527176452266,0.107133952502649,1.07834326797015
"1532",918,"Airpore Medium 2",5,5.981,66.055,0.0905457573234426,0.107133952502649,0.845163976575994
"1533",918,"Airpore Old 1",1,4.279,48.053,0.0890475100409964,0.107133952502649,0.831179172996483
"1534",918,"Airpore Old 2",2,7.308,82.409,0.0886796345059399,0.107133952502649,0.827745382620389
"1535",918,"Airpore Old 3",3,4.161,35.583,0.116937863586544,0.107133952502649,1.09151077557465
"1536",921,"Airpore Medium 1",4,7.515,64.695,0.116160445165778,0.105821006374946,1.09770686506418
"1537",921,"Airpore Medium 2",5,6.055,65.56,0.0923581452104942,0.105821006374946,0.872777044694227
"1538",921,"Airpore Old 1",1,4.359,48.638,0.0896212837698919,0.105821006374946,0.846913924181981
"1539",921,"Airpore Old 2",2,7.328,81.656,0.0897423336925639,0.105821006374946,0.848057836216263
"1540",921,"Airpore Old 3",3,3.934,34.624,0.113620609981516,0.105821006374946,1.07370562682927
"1541",924,"Airpore Medium 1",4,7.793,64.536,0.120754307673237,0.104203587973759,1.15883061247033
"1542",924,"Airpore Medium 2",5,5.999,64.899,0.0924359389204764,0.104203587973759,0.88707059629995
"1543",924,"Airpore Old 1",1,4.204,47.202,0.0890640227109021,0.104203587973759,0.854711670132998
"1544",924,"Airpore Old 2",2,7.174,83.017,0.0864160352698845,0.104203587973759,0.829299997727971
"1545",924,"Airpore Old 3",3,3.865,35.569,0.108662037167196,0.104203587973759,1.04278594701135
"1546",927,"Airpore Medium 1",4,7.735,64.368,0.120168406661695,0.104810459151758,1.14653067674954
"1547",927,"Airpore Medium 2",5,6.239,65.951,0.0946005367621416,0.104810459151758,0.902586798376363
"1548",927,"Airpore Old 1",1,4.437,48.252,0.0919547376274559,0.104810459151758,0.87734314277082
"1549",927,"Airpore Old 2",2,7.329,82.119,0.0892485295729368,0.104810459151758,0.851523123696191
"1550",927,"Airpore Old 3",3,3.925,35.149,0.111667472758827,0.104810459151758,1.06542298986727
"1551",930,"Airpore Medium 1",4,7.552,65.269,0.115705771499487,0.105597248280175,1.09572714615149
"1552",930,"Airpore Medium 2",5,6.385,65.907,0.096878935469677,0.105597248280175,0.917438068202627
"1553",930,"Airpore Old 1",1,4.227,47.824,0.0883865841418535,0.105597248280175,0.837015978932921
"1554",930,"Airpore Old 2",2,7.248,82.289,0.0880798162573369,0.105597248280175,0.834110904326217
"1555",930,"Airpore Old 3",3,4.095,34.845,0.117520447696944,0.105597248280175,1.11291202764236
"1556",933,"Airpore Medium 1",4,7.528,64.888,0.116015287880656,0.105211035133223,1.10269125034034
"1557",933,"Airpore Medium 2",5,6.11,65.986,0.0925953990240354,0.105211035133223,0.880092082610789
"1558",933,"Airpore Old 1",1,4.372,47.028,0.0929658926596921,0.105211035133223,0.883613515844362
"1559",933,"Airpore Old 2",2,7.248,82.295,0.0880733944954128,0.105211035133223,0.837111757182981
"1560",933,"Airpore Old 3",3,3.915,34.522,0.113405944035687,0.105211035133223,1.07789020317201
"1561",936,"Airpore Medium 1",4,7.575,64.625,0.117214700193424,0.106951871657754,1.09595744680851
"1562",936,"Airpore Medium 2",5,6.169,65.694,0.0939050750449052,0.106951871657754,0.878012451669863
"1563",936,"Airpore Old 1",1,4.268,46.888,0.0910254222828869,0.106951871657754,0.851087698344992
"1564",936,"Airpore Old 2",2,7.367,82.038,0.0897998488505327,0.106951871657754,0.839628586752481
"1565",936,"Airpore Old 3",3,3.972,34.822,0.114065820458331,0.106951871657754,1.06651542128539
"1566",939,"Airpore Medium 1",4,7.569,64.621,0.117129106637161,0.105149162885555,1.11393284951441
"1567",939,"Airpore Medium 2",5,6.034,66.456,0.090796918261707,0.105149162885555,0.863505859390731
"1568",939,"Airpore Old 1",1,4.208,47.163,0.0892224837266501,0.105149162885555,0.848532515886604
"1569",939,"Airpore Old 2",2,7.3,82.843,0.0881184891903963,0.105149162885555,0.838033197528212
"1570",939,"Airpore Old 3",3,3.912,35.069,0.111551512732043,0.105149162885555,1.06088826264319
"1571",942,"Airpore Medium 1",4,7.504,64.467,0.116400639086664,0.105427542467412,1.10408187805994
"1572",942,"Airpore Medium 2",5,5.919,65.075,0.0909565885516711,0.105427542467412,0.862740289898968
"1573",942,"Airpore Old 1",1,4.35,46.675,0.0931976432779861,0.105427542467412,0.88399711400646
"1574",942,"Airpore Old 2",2,7.153,81.92,0.08731689453125,0.105427542467412,0.828217109947712
"1575",942,"Airpore Old 3",3,3.807,34.325,0.110910415149308,0.105427542467412,1.05200607501204
"1576",945,"Airpore Medium 1",4,7.504,64.531,0.116285196262262,0.10447430128652,1.11305071994069
"1577",945,"Airpore Medium 2",5,6.178,65.954,0.0936713466961822,0.10447430128652,0.896597015176863
"1578",945,"Airpore Old 1",1,4.271,46.777,0.0913055561493896,0.10447430128652,0.873952302384725
"1579",945,"Airpore Old 2",2,7.359,83.032,0.0886284805857983,0.10447430128652,0.848328052874316
"1580",945,"Airpore Old 3",3,3.881,34.389,0.112855855069935,0.10447430128652,1.0802259855314
"1581",948,"Airpore Medium 1",4,7.527,65.326,0.115222116768209,0.104334581455861,1.10435212525345
"1582",948,"Airpore Medium 2",5,6.137,66.22,0.0926759287224403,0.104334581455861,0.888257061362222
"1583",948,"Airpore Old 1",1,4.156,47.347,0.0877774727015439,0.104334581455861,0.841307565303058
"1584",948,"Airpore Old 2",2,7.307,82.544,0.0885224849777089,0.104334581455861,0.848448172623941
"1585",948,"Airpore Old 3",3,3.866,34.724,0.111335099642898,0.104334581455861,1.06709681573792
"1586",951,"Airpore Medium 1",4,7.55,65.407,0.115431070068953,0.105601643359406,1.09308024379974
"1587",951,"Airpore Medium 2",5,6.056,66.1,0.0916187594553707,0.105601643359406,0.867588387271156
"1588",951,"Airpore Old 1",1,4.224,47.271,0.0893571111252142,0.105601643359406,0.84617159622313
"1589",951,"Airpore Old 2",2,7.266,82.951,0.0875938807247652,0.105601643359406,0.82947459848373
"1590",951,"Airpore Old 3",3,3.911,34.91,0.112030936694357,0.105601643359406,1.06088251215059
"1591",954,"Airpore Medium 1",4,7.3,65.684,0.111138176724925,0.105100488175997,1.05744681736224
"1592",954,"Airpore Medium 2",5,6.192,65.943,0.0938992766480142,0.105100488175997,0.89342379162668
"1593",954,"Airpore Old 1",1,4.2,46.951,0.0894549636855445,0.105100488175997,0.851137470796015
"1594",954,"Airpore Old 2",2,7.347,83.116,0.0883945329419125,0.105100488175997,0.841047786513519
"1595",954,"Airpore Old 3",3,3.802,34.756,0.109391184255956,0.105100488175997,1.04082470171569
"1596",957,"Airpore Medium 1",4,7.419,64.862,0.114381301840831,0.104206894368649,1.09763660584863
"1597",957,"Airpore Medium 2",5,6.125,65.126,0.0940484599084851,0.104206894368649,0.902516675871492
"1598",957,"Airpore Old 1",1,4.18,47.246,0.0884730982517038,0.104206894368649,0.849013865999264
"1599",957,"Airpore Old 2",2,7.333,82.546,0.0888353160661934,0.104206894368649,0.852489814655867
"1600",957,"Airpore Old 3",3,3.764,35.376,0.106399819086386,0.104206894368649,1.02104395041252
"1601",960,"Airpore Medium 1",4,7.546,65.513,0.115183246073298,0.104965620186429,1.09734259530618
"1602",960,"Airpore Medium 2",5,5.895,65.759,0.0896455238066272,0.104965620186429,0.854046531115694
"1603",960,"Airpore Old 1",1,4.229,47.324,0.0893626912348914,0.104965620186429,0.851352005315403
"1604",960,"Airpore Old 2",2,7.507,83.313,0.09010598586055,0.104965620186429,0.858433320362543
"1605",960,"Airpore Old 3",3,3.91,35.487,0.110181193112971,0.104965620186429,1.04968839242105
"1606",963,"Airpore Medium 1",4,7.577,65.473,0.115727093611107,0.106804011927352,1.08354631556186
"1607",963,"Airpore Medium 2",5,6.061,65.884,0.0919950215530326,0.106804011927352,0.861344250023191
"1608",963,"Airpore Old 1",1,4.138,47.284,0.0875137467219355,0.106804011927352,0.819386324003097
"1609",963,"Airpore Old 2",2,7.326,83.219,0.0880327809754984,0.106804011927352,0.824246012737598
"1610",963,"Airpore Old 3",3,3.829,33.911,0.112913214001356,0.106804011927352,1.05720011789595
"1611",966,"Airpore Medium 1",4,7.833,65.845,0.118961196749943,0.105244716262921,1.13032939775101
"1612",966,"Airpore Medium 2",5,6.004,65.996,0.0909752106188254,0.105244716262921,0.864415942664072
"1613",966,"Airpore Old 1",1,4.146,47.121,0.0879862481696059,0.105244716262921,0.836015823823403
"1614",966,"Airpore Old 2",2,7.206,82.84,0.0869869628198938,0.105244716262921,0.826520949541869
"1615",966,"Airpore Old 3",3,3.802,34.02,0.111757789535567,0.105244716262921,1.06188503807047
"1616",969,"Airpore Medium 1",4,7.556,65.996,0.114491787381053,0.107683706070288,1.06322294764188
"1617",969,"Airpore Medium 2",5,6.242,66.072,0.094472696452355,0.107683706070288,0.877316540263674
"1618",969,"Airpore Old 1",1,4.21,46.647,0.0902523206208331,0.107683706070288,0.83812420573567
"1619",969,"Airpore Old 2",2,7.354,82.511,0.0891275102713578,0.107683706070288,0.827678703899569
"1620",969,"Airpore Old 3",3,3.905,34.451,0.113349394792604,0.107683706070288,1.0526141691169
"1621",972,"Airpore Medium 1",4,7.4,65.578,0.112842721644454,0.104748960665174,1.07726817457551
"1622",972,"Airpore Medium 2",5,5.961,65.614,0.0908495138232694,0.104748960665174,0.867307066784807
"1623",972,"Airpore Old 1",1,4.151,47.101,0.0881297636992845,0.104748960665174,0.841342607503168
"1624",972,"Airpore Old 2",2,7.369,82.474,0.0893493707107695,0.104748960665174,0.852985749389638
"1625",972,"Airpore Old 3",3,3.895,34.35,0.113391557496361,0.104748960665174,1.08250770963554
"1626",975,"Airpore Medium 1",4,7.502,65.768,0.114067631674979,0.106686978832585,1.06918044660329
"1627",975,"Airpore Medium 2",5,6.044,66.09,0.0914510515963081,0.106686978832585,0.85719037690452
"1628",975,"Airpore Old 1",1,4.163,46.543,0.0894441699073975,0.106686978832585,0.838379443172299
"1629",975,"Airpore Old 2",2,7.269,83.373,0.0871864992263682,0.106686978832585,0.817217810274511
"1630",975,"Airpore Old 3",3,3.752,34.108,0.110003518236191,0.106686978832585,1.03108663718756
"1631",978,"Airpore Medium 1",4,7.366,65,0.113323076923077,0.106115542663766,1.06792157000175
"1632",978,"Airpore Medium 2",5,5.999,65.727,0.0912714713892312,0.106115542663766,0.860114070927675
"1633",978,"Airpore Old 1",1,4.176,46.457,0.0898895753061971,0.106115542663766,0.847091510345644
"1634",978,"Airpore Old 2",2,7.367,82.274,0.0895422612246882,0.106115542663766,0.843818530037666
"1635",978,"Airpore Old 3",3,3.978,34.756,0.114455058119461,0.106115542663766,1.07858901011438
"1636",981,"Airpore Medium 1",4,7.347,64.724,0.113512761881219,0.108470356178558,1.04648648608068
"1637",981,"Airpore Medium 2",5,6.101,67.097,0.0909280593767233,0.108470356178558,0.838275659637757
"1638",981,"Airpore Old 1",1,4.266,45.951,0.0928380231115754,0.108470356178558,0.855883822846035
"1639",981,"Airpore Old 2",2,7.345,82.214,0.0893400150825893,0.108470356178558,0.823635306733229
"1640",981,"Airpore Old 3",3,4.023,33.929,0.118571133838309,0.108470356178558,1.09312016679584
"1641",984,"Airpore Medium 1",4,7.619,65.295,0.11668581055211,0.106806114239743,1.09250122413583
"1642",984,"Airpore Medium 2",5,6.109,66.529,0.091824617835831,0.106806114239743,0.859731846715411
"1643",984,"Airpore Old 1",1,4.375,45.504,0.0961453938115331,0.106806114239743,0.90018623461687
"1644",984,"Airpore Old 2",2,7.298,82.236,0.0887445887445887,0.106806114239743,0.830894273949411
"1645",984,"Airpore Old 3",3,3.68,34.747,0.105908423748813,0.106806114239743,0.99159513949815
"1646",987,"Airpore Medium 1",4,7.467,65.47,0.114052237666107,0.106285658870876,1.07307268805348
"1647",987,"Airpore Medium 2",5,6.066,65.972,0.0919480991935973,0.106285658870876,0.865103534855088
"1648",987,"Airpore Old 1",1,3.988,46.547,0.0856768427610802,0.106285658870876,0.806099747334367
"1649",987,"Airpore Old 2",2,7.337,82.375,0.0890682852807284,0.106285658870876,0.838008497354615
"1650",987,"Airpore Old 3",3,3.875,34.012,0.113930377513819,0.106285658870876,1.07192615376482
"1651",990,"Airpore Medium 1",4,7.511,65.928,0.113927314646281,0.106268927432023,1.07206610059329
"1652",990,"Airpore Medium 2",5,6.075,66.159,0.0918242415997823,0.106268927432023,0.864074229586248
"1653",990,"Airpore Old 1",1,4.041,45.773,0.0882834858978,0.106268927432023,0.830755405471389
"1654",990,"Airpore Old 2",2,7.059,82.633,0.0854259194268634,0.106268927432023,0.803865452406185
"1655",990,"Airpore Old 3",3,3.978,33.742,0.117894612056191,0.106268927432023,1.10939871988079
"1656",993,"Airpore Medium 1",4,7.402,65.71,0.112646476944149,0.10481746634561,1.07469185119133
"1657",993,"Airpore Medium 2",5,6.089,66.273,0.0918775368551295,0.10481746634561,0.876547965318927
"1658",993,"Airpore Old 1",1,4.203,46.382,0.0906170497175629,0.10481746634561,0.864522420516971
"1659",993,"Airpore Old 2",2,7.004,83.092,0.0842921099504164,0.10481746634561,0.804179998708267
"1660",993,"Airpore Old 3",3,3.956,34.905,0.113336198252399,0.10481746634561,1.08127206470247
"1661",996,"Airpore Medium 1",4,7.494,65.564,0.114300530779086,0.10468057681463,1.09189817497368
"1662",996,"Airpore Medium 2",5,6.012,66.459,0.0904617884710874,0.10468057681463,0.864169755496081
"1663",996,"Airpore Old 1",1,4.05,45.07,0.0898602174395385,0.10468057681463,0.858423025301671
"1664",996,"Airpore Old 2",2,7.239,84.038,0.0861396035126966,0.10468057681463,0.822880482071035
"1665",996,"Airpore Old 3",3,3.842,34.595,0.111056511056511,0.10468057681463,1.06090847448397
"1666",999,"Airpore Medium 1",4,7.468,65.972,0.113199539198448,0.106029980110283,1.06761822534257
"1667",999,"Airpore Medium 2",5,6.206,66.53,0.0932812265143544,0.106029980110283,0.879762746511239
"1668",999,"Airpore Old 1",1,3.98,45.656,0.0871736463991589,0.106029980110283,0.822160357933565
"1669",999,"Airpore Old 2",2,7.17,83.446,0.0859238309805143,0.106029980110283,0.810372980275429
"1670",999,"Airpore Old 3",3,3.767,34.578,0.108942101914512,0.106029980110283,1.0274650792276
"1671",1002,"Airpore Medium 1",4,7.475,65.37,0.114349089796543,0.105182579237109,1.08714856229918
"1672",1002,"Airpore Medium 2",5,6.286,66.231,0.0949102384079963,0.105182579237109,0.902338002132882
"1673",1002,"Airpore Old 1",1,4.154,45.744,0.0908097236796083,0.105182579237109,0.863353269507679
"1674",1002,"Airpore Old 2",2,7.389,83.585,0.0884010288927439,0.105182579237109,0.840453139045632
"1675",1002,"Airpore Old 3",3,3.77,34.339,0.109787704941903,0.105182579237109,1.04378220935629
"1676",1005,"Airpore Medium 1",4,7.41,66.151,0.112016447219241,0.106562449112522,1.0511812383456
"1677",1005,"Airpore Medium 2",5,5.917,66.172,0.0894184851598864,0.106562449112522,0.839118150010486
"1678",1005,"Airpore Old 1",1,4.163,45.823,0.0908495733583572,0.106562449112522,0.852547723095464
"1679",1005,"Airpore Old 2",2,7.518,83.022,0.0905543109055431,0.106562449112522,0.849776930426253
"1680",1005,"Airpore Old 3",3,3.952,34.06,0.116030534351145,0.106562449112522,1.08885010918457
"1681",1008,"Airpore Medium 1",4,7.638,65.74,0.116184971098266,0.104666828991153,1.11004577303174
"1682",1008,"Airpore Medium 2",5,6.118,66.277,0.0923095493157506,0.104666828991153,0.88193700148834
"1683",1008,"Airpore Old 1",1,3.952,45.993,0.085926119192051,0.104666828991153,0.820948910177776
"1684",1008,"Airpore Old 2",2,7.76,82.731,0.0937979717397348,0.104666828991153,0.896157575841557
"1685",1008,"Airpore Old 3",3,3.872,34.57,0.112004628290425,0.104666828991153,1.07010625400615
