"","Time","ROIName","ROI","Mean_Calcium","Mean_Background","Ratio","Background_Ratio","Normalised_Ratio"
"287",213,"Airpore Young 1",2,8.86,43.318,0.204533911999631,0.149023237686949,1.37249676744571
"288",213,"Airpore Young 2",3,9.13,43.535,0.209716320202136,0.149023237686949,1.40727260699224
"289",216,"Airpore Old 1",1,9.175,41.022,0.223660474867144,0.148303849144635,1.50812319543384
"290",216,"Airpore old 2",4,10.274,43.816,0.234480555048384,0.148303849144635,1.58108205822564
"291",216,"Airpore Young 1",2,8.979,43.618,0.205855380806089,0.148303849144635,1.38806498950224
"292",216,"Airpore Young 2",3,9.016,43.377,0.207852087511815,0.148303849144635,1.40152860974704
"293",219,"Airpore Old 1",1,9.18,40.746,0.225298188779267,0.149479040465229,1.50722260510947
"294",219,"Airpore old 2",4,10.187,43.896,0.232071259340259,0.149479040465229,1.5525337774311
"295",219,"Airpore Young 1",2,8.895,43.435,0.204788764820997,0.149479040465229,1.37001658683134
"296",219,"Airpore Young 2",3,8.983,43.218,0.207853209310935,0.149479040465229,1.39051741745215
"297",222,"Airpore Old 1",1,9.936,40.501,0.245327275869732,0.146427781464278,1.67541482508619
"298",222,"Airpore old 2",4,10.311,44.268,0.23292220113852,0.146427781464278,1.59069678451246
"299",222,"Airpore Young 1",2,9.587,43.503,0.220375606280027,0.146427781464278,1.50501225980665
"300",222,"Airpore Young 2",3,9.002,43.784,0.205600219258177,0.146427781464278,1.40410663333265
"301",225,"Airpore Old 1",1,9.519,40.747,0.233612290475372,0.147705998200783,1.5816032748908
"302",225,"Airpore old 2",4,10.377,43.936,0.23618445010925,0.147705998200783,1.5990173248631
"303",225,"Airpore Young 1",2,10.599,43.082,0.246019219163456,0.147705998200783,1.66560073497511
"304",225,"Airpore Young 2",3,9.209,43.45,0.211944764096663,0.147705998200783,1.43490966296817
"305",228,"Airpore Old 1",1,9.472,40.344,0.23478088439421,0.150032663134209,1.56486513996083
"306",228,"Airpore old 2",4,10.448,43.474,0.240327552100106,0.150032663134209,1.60183487435083
"307",228,"Airpore Young 1",2,10.85,42.982,0.252431250290819,0.150032663134209,1.68250862857118
"308",228,"Airpore Young 2",3,9.09,42.65,0.213130128956624,0.150032663134209,1.42055819382458
"309",231,"Airpore Old 1",1,9.612,40.913,0.23493755041185,0.150260474532751,1.563535261967
"310",231,"Airpore old 2",4,10.25,43.208,0.237224588039252,0.150260474532751,1.57875574915442
"311",231,"Airpore Young 1",2,10.4,42.79,0.243047440990886,0.150260474532751,1.61750747657802
"312",231,"Airpore Young 2",3,9.531,43.628,0.218460621619144,0.150260474532751,1.4538794869274
"313",234,"Airpore Old 1",1,9.517,40.876,0.232826108229768,0.148083879167074,1.57225830076402
"314",234,"Airpore old 2",4,10.336,43.295,0.238734264926666,0.148083879167074,1.61215566656865
"315",234,"Airpore Young 1",2,9.904,42.788,0.231466766383098,0.148083879167074,1.56307876107127
"316",234,"Airpore Young 2",3,9.629,43.581,0.220944907184323,0.148083879167074,1.49202538741604
"317",237,"Airpore Old 1",1,9.369,40.766,0.229823872835206,0.146581860555448,1.56788754054783
"318",237,"Airpore old 2",4,10.471,44.148,0.237179487179487,0.146581860555448,1.61806847232485
"319",237,"Airpore Young 1",2,9.699,43.93,0.220783063965399,0.146581860555448,1.50620999848671
"320",237,"Airpore Young 2",3,9.126,43.132,0.211583047389409,0.146581860555448,1.44344632130913
"321",240,"Airpore Old 1",1,9.143,41.227,0.221772139617241,0.147378354182293,1.50478094865227
"322",240,"Airpore old 2",4,10.587,43.876,0.241293645728872,0.147378354182293,1.63723938340643
"323",240,"Airpore Young 1",2,9.712,43.137,0.225143148573151,0.147378354182293,1.52765411055323
"324",240,"Airpore Young 2",3,9.211,43.457,0.211956646800285,0.147378354182293,1.43818030793121
"325",243,"Airpore Old 1",1,9.227,41.135,0.224310198128115,0.147759257899503,1.51807880816968
"326",243,"Airpore old 2",4,10.237,44.245,0.231370776358911,0.147759257899503,1.56586314555177
"327",243,"Airpore Young 1",2,9.375,42.547,0.220344560133499,0.147759257899503,1.49124030037674
"328",243,"Airpore Young 2",3,8.902,42.832,0.207835263354501,0.147759257899503,1.4065803138769
"329",246,"Airpore Old 1",1,9.089,41.178,0.220724658798388,0.148998664886515,1.481386822939
"330",246,"Airpore old 2",4,9.871,43.671,0.2260310045568,0.148998664886515,1.51700020083372
"331",246,"Airpore Young 1",2,9.163,43.124,0.212480289398015,0.148998664886515,1.42605498888094
"332",246,"Airpore Young 2",3,8.914,43.11,0.206773370447692,0.148998664886515,1.38775317621256
"333",249,"Airpore Old 1",1,9.197,41.137,0.223570022121205,0.148571567862714,1.50479681501235
"334",249,"Airpore old 2",4,10.014,43.569,0.22984231908008,0.148571567862714,1.54701415880906
"335",249,"Airpore Young 1",2,9.141,42.899,0.213081890020746,0.148571567862714,1.43420368436605
"336",249,"Airpore Young 2",3,8.887,42.869,0.207305978679232,0.148571567862714,1.39532739447692
"337",252,"Airpore Old 1",1,8.879,40.372,0.219929654215793,0.146560756316854,1.50060397982882
"338",252,"Airpore old 2",4,10.414,43.78,0.237871174052079,0.146560756316854,1.62302092340338
"339",252,"Airpore Young 1",2,8.884,43.291,0.205215864729389,0.146560756316854,1.40021019191336
"340",252,"Airpore Young 2",3,8.874,43.379,0.204569031097997,0.146560756316854,1.39579677560979
"341",255,"Airpore Old 1",1,9.167,40.991,0.223634456344076,0.147866589439135,1.51240694190846
"342",255,"Airpore old 2",4,10.496,43.685,0.240265537369807,0.147866589439135,1.6248804972181
"343",255,"Airpore Young 1",2,8.974,43.754,0.205101247885908,0.147866589439135,1.38706957848873
"344",255,"Airpore Young 2",3,8.863,43.576,0.20339177528915,0.147866589439135,1.37550866670168
"345",258,"Airpore Old 1",1,9.228,41.137,0.224323601623842,0.151211097883919,1.48351281594456
"346",258,"Airpore old 2",4,10.625,43.342,0.2451432790365,0.151211097883919,1.62119898914225
"347",258,"Airpore Young 1",2,9.122,43.036,0.211962078260061,0.151211097883919,1.40176270939306
"348",258,"Airpore Young 2",3,8.918,43.202,0.206425628443128,0.151211097883919,1.36514866522294
"349",261,"Airpore Old 1",1,9.003,41.658,0.216116952326084,0.152173913043478,1.42019711528569
"350",261,"Airpore old 2",4,10.309,43.925,0.234695503699488,0.152173913043478,1.54228473859663
"351",261,"Airpore Young 1",2,9.395,43.283,0.217059815632003,0.152173913043478,1.42639307415316
"352",261,"Airpore Young 2",3,8.891,43.349,0.205102770536806,0.152173913043478,1.34781820638472
"353",264,"Airpore Old 1",1,9.174,40.613,0.225888262379041,0.149348122202763,1.5124948278383
"354",264,"Airpore old 2",4,10.698,43.631,0.245192638261786,0.149348122202763,1.64175240133853
"355",264,"Airpore Young 1",2,9.547,42.891,0.222587489216852,0.149348122202763,1.49039362486697
"356",264,"Airpore Young 2",3,8.922,43.373,0.205704009406774,0.149348122202763,1.37734580370216
"357",267,"Airpore Old 1",1,9.061,40.314,0.224760629061864,0.150545755774291,1.49297220573154
"358",267,"Airpore old 2",4,10.513,44.1,0.238390022675737,0.150545755774291,1.58350543626848
"359",267,"Airpore Young 1",2,9.666,43.14,0.224061196105702,0.150545755774291,1.48832622316919
"360",267,"Airpore Young 2",3,9.046,43.251,0.209151233497491,0.150545755774291,1.3892868146417
"361",270,"Airpore Old 1",1,9.198,41.037,0.224139191461364,0.148789180744068,1.50642130254689
"362",270,"Airpore old 2",4,10.213,43.253,0.236122349894805,0.148789180744068,1.5869591371765
"363",270,"Airpore Young 1",2,9.374,42.93,0.21835546238062,0.148789180744068,1.46754932911562
"364",270,"Airpore Young 2",3,9.062,42.991,0.210788304528855,0.148789180744068,1.4166910757539
"365",273,"Airpore Old 1",1,9.546,40.604,0.235099990148754,0.154038853550114,1.52623824918476
"366",273,"Airpore old 2",4,10.05,43.254,0.232348453322236,0.154038853550114,1.50837563359718
"367",273,"Airpore Young 1",2,9.179,42.86,0.214162389174055,0.154038853550114,1.39031409438776
"368",273,"Airpore Young 2",3,9.094,42.616,0.213394030411113,0.154038853550114,1.38532601024383
"369",276,"Airpore Old 1",1,9.678,40.846,0.236938745531998,0.150317814808452,1.57625192884773
"370",276,"Airpore old 2",4,9.773,43.693,0.223674272766805,0.150317814808452,1.48800907631494
"371",276,"Airpore Young 1",2,9.153,42.699,0.214360992060704,0.150317814808452,1.42605181118327
"372",276,"Airpore Young 2",3,9.349,42.872,0.218067736518007,0.150317814808452,1.45071119345294
"373",279,"Airpore Old 1",1,9.489,40.824,0.232436801881246,0.147867715304577,1.571923941629
"374",279,"Airpore old 2",4,9.975,43.235,0.230715855209899,0.147867715304577,1.56028552097848
"375",279,"Airpore Young 1",2,9.004,42.499,0.211863808560201,0.147867715304577,1.43279287249286
"376",279,"Airpore Young 2",3,9.338,42.739,0.21848896792157,0.147867715304577,1.47759750985215
"377",282,"Airpore Old 1",1,9.196,41.005,0.224265333495915,0.146671902611427,1.52902723359397
"378",282,"Airpore old 2",4,9.985,42.869,0.232918892439758,0.146671902611427,1.58802666558995
"379",282,"Airpore Young 1",2,9.01,43.277,0.208193728770479,0.146671902611427,1.41945202225977
"380",282,"Airpore Young 2",3,9.453,43.469,0.217465320113184,0.146671902611427,1.48266516109297
"381",285,"Airpore Old 1",1,9.489,40.959,0.231670695085329,0.150574401613736,1.53857955005942
"382",285,"Airpore old 2",4,9.905,43.187,0.229351425197397,0.150574401613736,1.52317673349116
"383",285,"Airpore Young 1",2,9.195,42.706,0.215309324216738,0.150574401613736,1.42991983968871
"384",285,"Airpore Young 2",3,9.443,43.608,0.216542836176848,0.150574401613736,1.43811188260498
"385",288,"Airpore Old 1",1,9.205,40.946,0.224808284081473,0.148757506224674,1.511239935294
"386",288,"Airpore old 2",4,9.695,43.295,0.223928860145513,0.148757506224674,1.50532813992798
"387",288,"Airpore Young 1",2,9.076,42.935,0.211389309421218,0.148757506224674,1.42103289296843
"388",288,"Airpore Young 2",3,9.36,43.406,0.215638391005852,0.148757506224674,1.44959670593136
"389",291,"Airpore Old 1",1,9.028,40.931,0.220566318926975,0.147368165955797,1.49670261210371
"390",291,"Airpore old 2",4,9.424,43.168,0.21830985915493,0.147368165955797,1.48139089428861
"391",291,"Airpore Young 1",2,8.985,43.237,0.207808127298379,0.147368165955797,1.41012901904955
"392",291,"Airpore Young 2",3,9.265,43.699,0.212018581660908,0.147368165955797,1.4387000088235
"393",294,"Airpore Old 1",1,8.942,40.802,0.219155923729229,0.147808433617063,1.48270243020781
"394",294,"Airpore old 2",4,9.512,43.087,0.220762643024578,0.147808433617063,1.49357271180156
"395",294,"Airpore Young 1",2,9.171,43.341,0.211601024434139,0.147808433617063,1.431589654636
"396",294,"Airpore Young 2",3,9.12,43.128,0.211463550361714,0.147808433617063,1.43065957189944
"397",297,"Airpore Old 1",1,9.071,41.395,0.219132745500664,0.144789628180039,1.51345609664929
"398",297,"Airpore old 2",4,9.339,43.063,0.216868309221373,0.144789628180039,1.49781660431994
"399",297,"Airpore Young 1",2,9.216,43.366,0.212516718166305,0.144789628180039,1.46776202713948
"400",297,"Airpore Young 2",3,9.088,42.605,0.213308297148222,0.144789628180039,1.47322912441617
"401",300,"Airpore Old 1",1,9.009,40.833,0.220630372492837,0.150699412444379,1.46404268546348
"402",300,"Airpore old 2",4,9.558,43.486,0.219794876511981,0.150699412444379,1.45849856311221
"403",300,"Airpore Young 1",2,9.124,43.031,0.212033185377983,0.150699412444379,1.40699410793152
"404",300,"Airpore Young 2",3,9.028,43.133,0.20930609973802,0.150699412444379,1.38889791501524
"405",303,"Airpore Old 1",1,9.452,40.978,0.230660354336473,0.148915356208271,1.54893598759469
"406",303,"Airpore old 2",4,9.452,42.974,0.219946944664216,0.148915356208271,1.47699303996964
"407",303,"Airpore Young 1",2,9.13,43.662,0.209106316705602,0.148915356208271,1.40419579303258
"408",303,"Airpore Young 2",3,9.119,43.825,0.208077581289218,0.148915356208271,1.39728760409507
"409",306,"Airpore Old 1",1,10,40.479,0.24704167593073,0.147897440892157,1.67035801593664
"410",306,"Airpore old 2",4,9.48,43.243,0.219226233147561,0.147897440892157,1.48228550693731
"411",306,"Airpore Young 1",2,9.572,43.122,0.221974862019387,0.147897440892157,1.50087020221834
"412",306,"Airpore Young 2",3,9.176,43.502,0.210932830674452,0.147897440892157,1.42621014536863
"413",309,"Airpore Old 1",1,9.855,41.277,0.238752816338397,0.1470336600748,1.62379700142768
"414",309,"Airpore old 2",4,9.887,43.128,0.229247820441477,0.1470336600748,1.55915196782051
"415",309,"Airpore Young 1",2,9.34,42.993,0.217244667736608,0.1470336600748,1.47751656067114
"416",309,"Airpore Young 2",3,9.025,42.943,0.210162308175954,0.1470336600748,1.42934827351124
"417",312,"Airpore Old 1",1,9.708,40.598,0.239125080053205,0.149795101961167,1.59634779056525
"418",312,"Airpore old 2",4,10.039,42.6,0.235657276995305,0.149795101961167,1.5731974804917
"419",312,"Airpore Young 1",2,9.342,43.005,0.217230554586676,0.149795101961167,1.45018463048939
"420",312,"Airpore Young 2",3,9.225,42.869,0.215190463971634,0.149795101961167,1.43656542272938
"421",315,"Airpore Old 1",1,9.406,40.807,0.230499669174406,0.154724159797083,1.4897458126559
"422",315,"Airpore old 2",4,9.825,42.776,0.229684870020572,0.154724159797083,1.48447967222312
"423",315,"Airpore Young 1",2,9.056,42.699,0.212089276095459,0.154724159797083,1.3707573295186
"424",315,"Airpore Young 2",3,9.204,43.007,0.214011672518427,0.154724159797083,1.38318199820311
"425",318,"Airpore Old 1",1,9.522,41.214,0.231037996797205,0.153127963237618,1.50879037317755
"426",318,"Airpore old 2",4,9.939,42.824,0.232089482533159,0.153127963237618,1.51565708591716
"427",318,"Airpore Young 1",2,8.943,42.526,0.210294878427315,0.153127963237618,1.37332773179375
"428",318,"Airpore Young 2",3,9.057,42.548,0.21286546958729,0.153127963237618,1.39011494103773
"429",321,"Airpore Old 1",1,9.354,40.612,0.230326012016153,0.154508116565617,1.49070493599821
"430",321,"Airpore old 2",4,9.759,42.863,0.227678883885869,0.154508116565617,1.4735723206436
"431",321,"Airpore Young 1",2,9.209,42.935,0.214487015255619,0.154508116565617,1.38819254304048
"432",321,"Airpore Young 2",3,9.158,42.529,0.215335418185238,0.154508116565617,1.39368353567231
"433",324,"Airpore Old 1",1,9.133,41.067,0.222392675384128,0.153768991754948,1.44627777581153
"434",324,"Airpore old 2",4,9.371,42.833,0.218779912684145,0.153768991754948,1.42278303438967
"435",324,"Airpore Young 1",2,9.23,43.144,0.213934730205822,0.153768991754948,1.39127354458275
"436",324,"Airpore Young 2",3,9.22,43.249,0.213184119864043,0.153768991754948,1.3863921290697
"437",327,"Airpore Old 1",1,9.324,41.215,0.226228314933883,0.149010732277141,1.51820148439461
"438",327,"Airpore old 2",4,9.41,43.194,0.217854331620132,0.149010732277141,1.4620043019113
"439",327,"Airpore Young 1",2,9.249,42.81,0.216047652417659,0.149010732277141,1.44987981144766
"440",327,"Airpore Young 2",3,8.825,43.618,0.202324728323169,0.149010732277141,1.35778628311732
"441",330,"Airpore Old 1",1,9.622,41.47,0.232023149264529,0.147717558557018,1.5707215278336
"442",330,"Airpore old 2",4,9.632,42.573,0.22624668216945,0.147717558557018,1.53161671760314
"443",330,"Airpore Young 1",2,9.159,42.399,0.216019245736928,0.147717558557018,1.46238028740196
"444",330,"Airpore Young 2",3,9.044,43.52,0.2078125,0.147717558557018,1.40682327835648
"445",333,"Airpore Old 1",1,9.269,41.227,0.224828389162442,0.147918447076059,1.51994827965464
"446",333,"Airpore old 2",4,10.106,43.126,0.234336595093447,0.147918447076059,1.58422833477255
"447",333,"Airpore Young 1",2,9.16,43.147,0.212297494611445,0.147918447076059,1.43523339250771
"448",333,"Airpore Young 2",3,9.054,43.341,0.208901502041946,0.147918447076059,1.41227484584482
"449",336,"Airpore Old 1",1,9.272,41.395,0.223988404396666,0.14720031256868,1.52165712482546
"450",336,"Airpore old 2",4,9.943,42.907,0.231733749737805,0.14720031256868,1.57427484829344
"451",336,"Airpore Young 1",2,8.93,43.347,0.206011950077283,0.14720031256868,1.39953473251739
"452",336,"Airpore Young 2",3,9.497,43.301,0.219325188794716,0.14720031256868,1.48997773827678
"453",339,"Airpore Old 1",1,9.186,40.394,0.22741001138783,0.150248658712854,1.51355768055435
"454",339,"Airpore old 2",4,9.733,43.07,0.225980961225911,0.150248658712854,1.50404644648304
"455",339,"Airpore Young 1",2,8.711,43.182,0.201727571673382,0.150248658712854,1.34262477549907
"456",339,"Airpore Young 2",3,10.004,43.241,0.231354501514766,0.150248658712854,1.53981076101928
"457",342,"Airpore Old 1",1,8.992,41.061,0.21899125691045,0.14598948700477,1.50004812951562
"458",342,"Airpore old 2",4,9.398,43.042,0.218344872450165,0.14598948700477,1.49562051987368
"459",342,"Airpore Young 1",2,9.003,42.677,0.210956721419031,0.14598948700477,1.44501310160874
"460",342,"Airpore Young 2",3,9.671,43.208,0.223824291797815,0.14598948700477,1.53315349200797
"461",345,"Airpore Old 1",1,9.098,41.241,0.220605707912029,0.150299078250637,1.46777818253915
"462",345,"Airpore old 2",4,9.305,43.417,0.214316972614414,0.150299078250637,1.42593670639164
"463",345,"Airpore Young 1",2,9.105,42.847,0.212500291735711,0.150299078250637,1.41384960047025
"464",345,"Airpore Young 2",3,9.409,43.025,0.218686809994189,0.150299078250637,1.45501098569287
"465",348,"Airpore Old 1",1,8.966,40.574,0.220978952038251,0.14941603881696,1.47895067884217
"466",348,"Airpore old 2",4,9.374,43.568,0.215157914065369,0.14941603881696,1.43999209033338
"467",348,"Airpore Young 1",2,8.958,42.6,0.210281690140845,0.14941603881696,1.40735687952782
"468",348,"Airpore Young 2",3,9.525,43.18,0.220588235294118,0.14941603881696,1.47633572031946
"469",351,"Airpore Old 1",1,9.041,40.943,0.220819187651125,0.147816899678125,1.49386970050085
"470",351,"Airpore old 2",4,9.171,43.452,0.21106048053024,0.147816899678125,1.42785081401267
"471",351,"Airpore Young 1",2,9.046,42.815,0.211281093074857,0.147816899678125,1.42934328574694
"472",351,"Airpore Young 2",3,10.095,42.977,0.234893082346371,0.147816899678125,1.58908137606632
"473",354,"Airpore Old 1",1,8.892,40.89,0.217461482024945,0.143053848045242,1.52013724199974
"474",354,"Airpore old 2",4,9.099,42.994,0.2116341815137,0.143053848045242,1.47940222794124
"475",354,"Airpore Young 1",2,8.721,42.497,0.205214485728404,0.143053848045242,1.4345261489471
"476",354,"Airpore Young 2",3,9.721,42.554,0.228439159655967,0.143053848045242,1.59687532196771
"477",357,"Airpore Old 1",1,9.022,40.362,0.223527079926664,0.147510573569786,1.51532920330566
"478",357,"Airpore old 2",4,9.108,42.89,0.212357192818839,0.147510573569786,1.4396065833096
