"","Time","4","5","1","2","3"
"615",1842,1.13565375982782,0.902515609040981,0.677142543068928,0.884057512554948,1.24432228454357
"616",1845,1.05476087240895,0.851992861938853,0.66715271479134,0.920149467084867,1.23832617747668
"617",1848,1.10277673224237,0.885535870424929,0.640100297290606,0.888688957985995,1.26842088862597
"618",1851,1.02864605692685,0.900453275319186,0.663483516158283,0.913813819745129,1.23155080313457
"619",1854,1.04358495692212,0.859633782198135,0.687627878341766,0.912393878632907,1.27414471754529
"620",1857,1.10223798574966,0.90226094698082,0.678388209482877,0.905974037887533,1.26181159263051
"621",1860,1.03203359802956,0.834659800954575,0.670988661339539,0.852807207254749,1.23151500999957
"622",1863,1.03347212072486,0.880966796348334,0.661274902059205,0.881984978332804,1.25560567514688
"623",1866,1.03081120618195,0.879041084636782,0.669562599207096,0.92228100021103,1.26130770033152
"624",1869,1.11127814454535,0.897009309384993,0.675315048081946,0.922355790454655,1.24300674069408
"625",1872,1.09952721727721,0.897342945974621,0.69601955359262,0.906303797618472,1.29983344064511
"626",1875,1.08298607674982,0.871727462731648,0.67819656345176,0.908425004634133,1.23593615445609
"627",1878,1.09401571130021,0.870012624274087,0.67861827578901,0.890028966938056,1.25298931457566
"628",1881,1.06382140742499,0.868463905452571,0.668239074766036,0.932344465240809,1.2361225554875
"629",1884,1.06392956208825,0.857341920028816,0.668096421248921,0.905129098940482,1.23890057851189
"630",1887,1.06876656059925,0.874100420040611,0.653927392922439,0.880483269379973,1.22750156405575
"631",1890,1.08543269932979,0.890384231367381,0.670886667466743,0.909399665010444,1.22457841836119
"632",1893,1.05747254612879,0.882671635885303,0.659901705271169,0.904312178596378,1.27139210393935
"633",1896,1.09264901280756,0.894418392668397,0.67003771152963,0.89007250661386,1.23276754210694
"634",1899,1.13136327474331,0.856021266651188,0.669390120651689,0.912232787851983,1.22861144065623
"635",1902,1.04907949372542,0.887891041190839,0.644548657771839,0.906389186807207,1.24126125592035
"636",1905,1.03716151351126,0.88328617279364,0.664586781142373,0.91829509846747,1.31491215701315
"637",1908,1.03635091095144,0.891460031596707,0.668208246250061,0.926528397881819,1.28303767120922
"638",1911,1.15140500114339,0.888618045009482,0.692066473792536,0.899432079227309,1.25352945079431
"639",1914,1.0345450447053,0.888256723604212,0.673701807456345,0.898763976030314,1.23554736403839
"640",1917,1.10081116022759,0.874009237987909,0.683527292128392,0.90528805792882,1.26771760940858
"641",1920,1.05242674513068,0.923354885552248,0.696089244473784,0.874241275303622,1.26433888037382
"642",1923,1.1059544843023,0.891133831528704,0.674755272151237,0.888266459523926,1.22817581685728
"643",1926,1.1109884778802,0.884962859944353,0.680332511732548,0.916983317354944,1.30787388908695
"644",1929,1.0599239619689,0.874926830343406,0.69531911849681,0.896383720730565,1.24913302250689
"645",1932,1.06438792520907,0.879783808289174,0.668677937998701,0.879654132349407,1.20567139841262
"646",1935,1.1000184948654,0.907489828673812,0.668256638998607,0.917235540480478,1.25225104117693
"647",1938,1.06998611399328,0.891733765698257,0.711961124427348,0.924759107098655,1.2945881713409
"648",1941,1.06171052052805,0.880679537787282,0.661821736365337,0.921413715466988,1.26276379151781
"649",1944,1.03992512069203,0.860212413418992,0.630219612459174,0.903023993677337,1.27671555269569
"650",1947,1.11315177517031,0.871006118711006,0.678040024291732,0.940975152758202,1.30208944985012
"651",1950,1.0566633096563,0.88547016992463,0.674566729651501,0.916250391025142,1.24283303156627
"652",1953,1.07891728885914,0.863956436625854,0.693794469275659,0.906076740641536,1.24099311674167
"653",1956,1.06040184239984,0.92235156920697,0.656824982317954,0.90913422179054,1.25736878863164
"654",1959,1.07992985067086,0.857141631302636,0.679390565296218,0.911897735825183,1.23619968559351
"655",1962,1.04032885934762,0.878596988247383,0.678873426814236,0.924736848087235,1.23764175802892
"656",1965,1.04096047155866,0.885864386186705,0.674881332344352,0.912474336073127,1.22090268308825
"657",1968,1.12007519644957,0.882567047612599,0.694903931390253,0.888812463416412,1.23242901795444
"658",1971,1.04696166112944,0.887441292437011,0.674659343901616,0.90812818851106,1.23898522582442
"659",1974,1.05579713581819,0.899355586436112,0.716144139598861,0.910442357546245,1.28907777294375
"660",1977,1.060582818089,0.876366327125343,0.675291537622203,0.940741305838876,1.19797788477668
"661",1980,1.00746640852089,0.875197421656432,0.68738775240464,0.901290068437797,1.23603281118163
"662",1983,1.02548559330606,0.878973568369186,0.662397925124935,0.854058628862988,1.30054875128774
"663",1986,1.04805154717484,0.858419968871818,0.666469141657608,0.895230995189127,1.24358480130665
"664",1989,1.00632100770792,0.861784476561457,0.660111975042488,0.905890632372863,1.2716559695283
"665",1992,1.06731442926745,0.896403510816165,0.687903011279723,0.928905693278757,1.26921103758507
"666",1995,1.08940203625308,0.921685275377849,0.688912705596088,0.905709825065785,1.2386777454621
"667",1998,1.09287108673448,0.886707579870938,0.702463054004348,0.891172510582665,1.22957687812178
"668",2001,1.10544335875965,0.881967972939162,0.70184849708109,0.900513264876553,1.30183672924361
"669",2004,1.09089140447557,0.88527463924506,0.688648222156575,0.906367588576487,1.26847599631714
"670",2007,1.02831599494785,0.8886163001577,0.656349309049338,0.934102411695635,1.2370016176238
"671",2010,1.07918539289886,0.878838486553099,0.679193169238928,0.900081211722485,1.28575279631271
"672",2013,1.08980524711754,0.901701602893654,0.69357402912492,0.885031146718281,1.2474927852343
"673",2016,1.09091055078084,0.919963658388582,0.698691569899274,0.967065632293773,1.22019724776656
"674",2019,1.02697484461923,0.864890810638736,0.652858734687057,0.937758134121864,1.21029997094554
"675",2022,0.996332136341457,0.884476668157178,0.687689880029175,0.907206229699874,1.26693093914522
"676",2025,1.0010891034704,0.885513663857169,0.678538468940065,0.905834382311749,1.23861205313639
"677",2028,1.08702089351292,0.881252837054457,0.698879362543011,0.90747016064273,1.20211865429728
"678",2031,1.04367986091805,0.890224296167642,0.663198156046958,0.93703736998726,1.2118883801818
"679",2034,1.06935966468715,0.892438351207068,0.687714977551585,0.907974646655844,1.21395639600373
"680",2037,1.06620181655466,0.884952368068709,0.68709637259283,0.920849959820114,1.2357436981346
"681",2040,1.03203221811801,0.868624543426119,0.681046777784992,0.892212129682221,1.18946456775462
"682",2043,1.11137236693811,0.887243935153534,0.688677045921831,0.9103930915332,1.32477882003732
"683",2046,1.06085509917504,0.885506213756854,0.659269971032972,0.931552508572457,1.21390531446385
"684",2049,0.972793603845086,0.904520159704662,0.671330729239854,0.932926501478614,1.21310710447211
"685",2052,1.05507772913369,0.881338980876225,0.660878513130772,0.913081909324421,1.26636984126834
"686",2055,1.04264735784855,0.860093415628322,0.677000538292421,0.885738212321201,1.21624208811659
"687",2058,1.02628893024344,0.901392735807808,0.675531536008629,0.89121433448934,1.25946774099458
"688",2061,1.03953582595814,0.91987924723525,0.696013931004584,0.937395461724014,1.2544528302766
"689",2064,1.03761875196307,0.922084115348166,0.677995271075507,0.935024297736162,1.28874538136547
"690",2067,1.04938851772185,0.893682228122522,0.678289582597418,0.916778485198793,1.25634617632356
"691",2070,1.0916713993748,0.886772983729717,0.686011263457175,0.946164603716118,1.30994985213364
"692",2073,1.00756197318224,0.878241747795944,0.706932087960404,0.925255480528388,1.29031733311006
"693",2076,1.01653168899117,0.91353817201679,0.707647845351527,0.977196394069698,1.27136096747555
"694",2079,1.0945227710568,0.871233915032793,0.702461210998072,0.900687165139866,1.25381972134326
"695",2082,0.999792949276078,0.902145681129188,0.659114279401662,0.907606075068591,1.21546117392464
"696",2085,1.02419743486853,0.920579718874172,0.689597421689807,0.944886976373617,1.25690052132599
"697",2088,1.0194549138363,0.890793830941061,0.681867845285653,0.901504551690555,1.22563851067613
"698",2091,1.03877097698631,0.910069282879174,0.654993465973876,0.91263304885801,1.23546759257432
"699",2094,1.08866826846817,0.913649992714878,0.709867087604681,0.954600442188698,1.3031747873852
"700",2097,1.07226071706838,0.882401757461714,0.683768935014957,0.89052166384406,1.22657631213831
"701",2100,1.03726498724281,0.880249828869385,0.680327916740014,0.913368299765383,1.24798048244384
"702",2103,0.959141414358584,0.898750540610908,0.663827858706442,0.923341481535731,1.24067609755615
"703",2106,0.98478217785987,0.916432198569922,0.692619674134904,0.879445277018122,1.27657352683622
"704",2109,0.986886676822148,0.902458671677474,0.686815661403962,0.908517098374125,1.24060401480575
"705",2112,0.951485561259478,0.904004420066872,0.691052722051769,0.938947318662023,1.24231312975612
"706",2115,1.00122659249235,0.906419313889906,0.711846353832107,0.940188544500502,1.25397583593044
"707",2118,1.03026909799062,0.869819361523659,0.671980927332467,0.902196205538014,1.25340466718287
"708",2121,0.983347252131345,0.896308380620762,0.668408657531378,0.909005425825908,1.22821915846026
"709",2124,0.961474049770978,0.912732785273404,0.692377640402343,0.921043461514163,1.26930015068004
"710",2127,0.983745695822058,0.879114289785804,0.711751815780184,0.921354442931329,1.25943127075496
"711",2130,0.976651513528144,0.890966786968389,0.68178122545762,0.914453280160577,1.26946916097915
"712",2133,1.04121499338898,0.886189768727732,0.669858138486714,0.933692132048311,1.24742615496406
"713",2136,1.09266913557416,0.91739558556135,0.670488921423179,0.919116290133504,1.24814809833681
"714",2139,1.05047363120353,0.901059464318909,0.671817587423651,0.921993000931697,1.24239603882429
"715",2142,1.04480215989508,0.894788975322759,0.687901759435032,0.941748332106125,1.23110315086123
"716",2145,1.03761897190861,0.923944791542497,0.714137556227871,0.943470613697373,1.28304957996558
"717",2148,1.09216251802172,0.893745322748777,0.683064355301065,0.916854529139136,1.28318988635005
"718",2151,1.03900270448578,0.888256504072504,0.695182100003816,0.946964754724851,1.23648358564007
"719",2154,1.05464848850714,0.864812832021526,0.691464929019568,0.924521166118365,1.24435686103517
"720",2157,1.07509838009279,0.891249297144083,0.670651058780852,0.943769760470603,1.25073514627993
"721",2160,1.02312711773061,0.868115482628682,0.696122016315877,0.919117604000766,1.22289867722383
"722",2163,1.08772749545924,0.90797431633182,0.686559084806073,0.926207879316235,1.27132814627869
"723",2166,1.13214520473019,0.923470301897372,0.690448633409552,0.932097369760366,1.25674020176359
"724",2169,1.05498696408492,0.907176304307302,0.705635707419637,0.91032752133435,1.27411795645165
"725",2172,1.10000873781845,0.884067090267477,0.686436794068762,0.910389411790834,1.26042619526289
"726",2175,1.04884423624037,0.89967348433743,0.707557808359663,0.951642553982856,1.26952995128502
"727",2178,1.09561943243801,0.89517024793209,0.70835912743836,0.907141184304366,1.29587680206527
"728",2181,1.03807682676741,0.888145412244203,0.698007124553641,0.911509113076632,1.22357595658678
"729",2184,1.03326559234089,0.874005752809746,0.6863649142133,0.957150503936658,1.22017650452948
"730",2187,1.07063041294856,0.922287174314845,0.683626719076401,0.915041460328691,1.22562854851945
"731",2190,1.04112883950465,0.88123348828868,0.66484108142318,0.951585138619673,1.23610863498438
"732",2193,1.08795116879308,0.932847391103973,0.722641162322627,0.919114211359371,1.26061518545586
"733",2196,1.08336948046995,0.894519026167942,0.69759835684102,0.924692463650671,1.2471498181542
"734",2199,1.05948838362142,0.931878796140821,0.689384943801235,0.91491343999506,1.23810754954861
"735",2202,1.00668483058467,0.905003354805765,0.664973596174184,0.920568094439662,1.24201192471022
"736",2205,1.07909668671162,0.920234470612663,0.693338027974741,0.93159462016715,1.27497972316733
"737",2208,1.03931179853496,0.920216802970902,0.695118551236458,0.925242318841409,1.23249049709511
"738",2211,1.01514354223621,0.886647933687834,0.690331347311572,0.916236796495597,1.22924126826945
"739",2214,1.1046209367707,0.921063305692497,0.704048183901861,0.932639664662319,1.26094735923325
"740",2217,1.05406413746893,0.912013356127169,0.686773146845325,0.918468737094322,1.2468179329196
"741",2220,1.07276566254671,0.914202555018055,0.684356995024437,0.937579844633178,1.27380008247946
"742",2223,1.01735843678383,0.915136300860031,0.68296491206047,0.928463630119703,1.23784552222548
"743",2226,1.11218293164096,0.934092603455781,0.705861559610117,0.93672799227272,1.22461241341566
"744",2229,1.10707867157343,0.911394828682123,0.738385384126895,0.963699061970837,1.24036466191838
"745",2232,1.11639995690485,0.910251038263229,0.685655508859401,0.942292946521686,1.20512674160886
"746",2235,1.06435464970895,0.927551088575265,0.715553498658388,0.925507199993002,1.26864288200549
"747",2238,1.06390167583251,0.941431700513604,0.68590044506759,0.951264801773365,1.25097418492022
"748",2241,1.10700160076987,0.916114266421312,0.697898248803849,0.931531958367721,1.2479541981634
"749",2244,1.09740125101784,0.878641094606914,0.714557127240617,0.928237529617488,1.19672682389545
"750",2247,1.02231510033191,0.919944533444102,0.690582381127903,0.922678817864234,1.20129990014964
"751",2250,1.07184021862644,0.889989817186944,0.695835763155862,0.929179265016716,1.22249352571795
"752",2253,1.04437608372808,0.890768431545205,0.66906401086386,0.922508998516537,1.20590059632264
"753",2256,1.05794640843239,0.891607418381144,0.675838905348532,0.911929458714357,1.18795023851286
"754",2259,1.093129116031,0.886098630839193,0.68467538366927,0.904298673947979,1.29370579812298
"755",2262,1.09593608518169,0.907642340041247,0.692227822275193,0.912060823348782,1.23586642774837
"756",2265,1.09737224740647,0.923424996850635,0.697923763044874,0.948498213230289,1.25372177040423
"757",2268,1.06579501987729,0.951312384435647,0.72867090281247,0.924812414936702,1.25779462693275
"758",2271,1.07900883646028,0.904008284458396,0.682246933815257,0.957727334948668,1.26079055834885
"759",2274,1.05019592824854,0.882647054729975,0.672837023333156,0.910797024823733,1.2560200472435
"760",2277,1.09388267751265,0.934433225614763,0.693486594864208,0.968848363553109,1.2349014315572
"761",2280,1.12743217967643,0.909096726118629,0.714334024478161,0.929438068878936,1.25341749059693
"762",2283,1.02044334410396,0.909199262488721,0.696537691647786,0.924311662640365,1.2527992749618
"763",2286,1.07617524738622,0.917031943426384,0.699342995395797,0.906582458124841,1.23329914965289
"764",2289,1.10691913956687,0.910237856908975,0.696820257161875,0.927717235667328,1.22710906191501
"765",2292,1.07098062634601,0.915502478433513,0.732939536043374,0.940808072266935,1.25202251335466
"766",2295,1.11004506262976,0.940843404087343,0.706283675880996,0.940958264447354,1.30399116024766
"767",2298,1.06229084163314,0.90739529190636,0.709106831600667,0.934061896753773,1.30265634625759
"768",2301,1.04948849299097,0.89460517721085,0.694298002851639,0.920671504492941,1.22943512325482
"769",2304,1.11018807899188,0.928649829395789,0.682758781227917,0.945387692315633,1.20319528207715
"770",2307,1.03299908950098,0.93598668804423,0.725213393113379,0.931634989004746,1.25541623156026
"771",2310,1.01810206087192,0.900417681275463,0.676262723845818,0.908647952198927,1.1983549378932
"772",2313,1.02681549946481,0.924874116771954,0.682517516086349,0.968265756691288,1.26346192344126
"773",2316,1.08244904884183,0.948022208145651,0.718020985020015,0.93780077281472,1.25910553568787
"774",2319,1.0786362093215,0.914832531802022,0.665535261488372,0.938579738123024,1.2659806448224
"775",2322,1.05697984737615,0.907151966495724,0.678411482742117,0.898417842433144,1.2411066840925
"776",2325,1.05914909734614,0.910052909023956,0.693021185341898,0.923837550856321,1.20661671916556
"777",2328,1.03120914429475,0.89686948618115,0.678209243562929,0.950598937155888,1.21557141395803
"778",2331,1.05296818219235,0.935992989999898,0.710201079632042,0.946952473212921,1.28676884999588
"779",2334,1.11258030005475,0.91485409147636,0.686834124611323,0.922976206917772,1.24074099201003
"780",2337,1.03658634424659,0.910554859975706,0.690149346601873,0.922529988302687,1.23229411314746
"781",2340,1.06354635189209,0.901980186370406,0.671027298125663,0.94355760400527,1.22833081946408
"782",2343,1.07741834229059,0.916127980460007,0.693899264662214,0.943862352060451,1.24277951491652
"783",2346,1.07390317947303,0.899485553420591,0.690373643327723,0.908988498507334,1.24994237311521
"784",2349,1.06347112617263,0.907169505038382,0.683649765979031,0.910220681496162,1.21543621716165
"785",2352,1.07857769416876,0.903370582435245,0.697418765025649,0.936315185695687,1.26103256892384
"786",2355,1.0669854550157,0.927035510711746,0.713388194748567,0.936733904108827,1.27198869044361
"787",2358,1.01607677730913,0.929701751378945,0.69988239418069,0.925531297901849,1.20098349546364
"788",2361,1.10385376999238,0.934707856702514,0.69481052966088,0.960046500282522,1.26200469251916
"789",2364,1.03904575296541,0.894281688714299,0.692592679229512,0.964230060132961,1.31111974527572
"790",2367,1.02401488740297,0.934699064887315,0.707629721136177,0.918413034337038,1.23279434057402
"791",2370,1.07550194481983,0.89958666001033,0.687156282793131,0.922660171758271,1.22361165946218
"792",2373,1.01553598885311,0.914151895584623,0.692620933881332,0.920147935657789,1.2216139976194
"793",2376,1.06803308900376,0.878668532010165,0.703117086078114,0.937679497865971,1.2676727411478
"794",2379,1.1668289065035,0.908262314568439,0.717989872157576,0.943092965274524,1.29861128806217
"795",2382,1.04190355213061,0.920389336221359,0.712484694736226,0.934487627419675,1.22970604277454
"796",2385,1.05775930044544,0.949336529054053,0.699513600955839,0.929717951841482,1.20134518378223
"797",2388,1.11031373097918,0.883722941049316,0.714003844392159,0.945658522791365,1.26582113692023
"798",2391,1.06932695276821,0.908150513803505,0.707145300659133,0.921505800088395,1.25841040346517
"799",2394,1.07560423133806,0.907122466322385,0.703678671117586,0.949539819057022,1.24491351617981
"800",2397,1.08840536466031,0.912728743584021,0.703938591635928,0.947407935448644,1.25476918473447
"801",2400,1.0476620660129,0.904023852949318,0.708178604966228,0.907670967871541,1.2528400079674
"802",2403,1.02117599666163,0.931351305417098,0.716961155018164,0.955142843970764,1.2738892220444
"803",2406,1.04822456598839,0.904263578699055,0.710917313501761,0.95929866588754,1.26477408529866
"804",2409,1.11655395239911,0.921200280196941,0.756059941065612,0.943368929392159,1.27975764087798
"805",2412,1.0856698477743,0.926272350301533,0.713360894749787,0.940252917958779,1.24653669906089
"806",2415,1.06444965326569,0.946307735689617,0.697015798542178,0.924645992467367,1.24974157733002
"807",2418,1.02495204479655,0.951941364864315,0.697385097429936,0.931304306323782,1.23668278601619
"808",2421,1.09617374965487,0.925793360865528,0.708007850137253,0.918504108528151,1.27589984195873
"809",2424,1.0807217257179,0.899389097764784,0.70134244063208,0.967462404133121,1.23243237922444
"810",2427,1.02976897876468,0.932120978433886,0.693607714718988,0.903115659040166,1.18007291096235
"811",2430,1.09214978070899,0.919544910616481,0.711758776894866,0.959082333290073,1.22665360545991
"812",2433,1.04183538848185,0.883241205986984,0.703600105510697,0.94361158813822,1.22894192021604
"813",2436,1.02013520987108,0.914364127170053,0.698229302007287,0.911260750667453,1.2558212600246
"814",2439,1.04163187876672,0.934296865970644,0.717839654001501,0.977653675803702,1.22639735285004
"815",2442,1.01255831603454,0.930367010309104,0.721913428596612,0.898222088910486,1.22250656780383
"816",2445,1.06045902865423,0.929825782603962,0.70561791869791,0.953280503748766,1.21398182306464
"817",2448,1.05127501211855,0.917850986817767,0.692200800384353,0.896341388303002,1.22052664000446
"818",2451,1.07655221320939,0.937857796274471,0.723075437617409,0.942842055469222,1.25261069969538
"819",2454,1.07208273910079,0.920641182624058,0.721997331438923,0.908632071229866,1.20047244807848
"820",2457,1.11840917271423,0.957339201778139,0.745975581557886,0.983362072876808,1.22539873176099
"821",2460,1.10916197198215,0.926867004266217,0.694135652685287,0.951802698519715,1.28259264241558
"822",2463,1.05273683889779,0.949569238810089,0.723249013405011,0.944357447800447,1.26167901389753
"823",2466,1.11780456391415,0.928122247686487,0.712496608559241,0.970141430140948,1.26929627152215
"824",2469,1.07142777386974,0.908395368072788,0.69800788364691,0.912981126134746,1.19719862741897
"825",2472,1.11356724164206,0.932521439914722,0.722344496411962,0.909592689009815,1.26599894122311
"826",2475,1.0343409354248,0.909214531288516,0.717395351815014,0.896990185825203,1.18450991271739
"827",2478,1.06220134520317,0.923390816996988,0.722212571232461,0.960143388635302,1.26280225313962
"828",2481,1.06873773951929,0.940699700284453,0.711780641690097,0.922781834311727,1.20433372650807
"829",2484,1.02304447361507,0.920472698972807,0.720262243235106,0.9177372950346,1.21100476201722
"830",2487,1.08877057260548,0.925402762757675,0.680337162336779,0.967482145696984,1.23271933786669
"831",2490,1.10358488752163,0.929528376469866,0.696746607942429,0.94355240533745,1.19701531991649
"832",2493,1.07418633994286,0.936153505843561,0.710829660839156,0.943776714708977,1.23705494673643
"833",2496,1.08742300815858,0.909797753778217,0.724105096387849,0.96056584467603,1.24541685721529
"834",2499,1.11214864135598,0.929992622683781,0.703614506025106,0.929159479958751,1.24486785616499
"835",2502,1.1028121785716,0.921189050243928,0.71841607750077,0.932664672464126,1.21300808229172
"836",2505,1.18219212059731,0.967275317970896,0.703732673460177,0.943914215583846,1.2361185118413
"837",2508,1.07955878417911,0.927477943089453,0.707105502339317,0.947739042659671,1.23651993829092
"838",2511,1.04713360103385,0.936972729666919,0.73140446807027,0.982159458956766,1.25664534152787
"839",2514,1.09169950263805,0.935703286901701,0.706056890798447,0.981769915047951,1.25705833202088
"840",2517,1.1293501178471,0.90970174086252,0.702203782317592,0.951027397845859,1.24149321916285
"841",2520,1.06281406784868,0.910323131913647,0.716386595088812,0.928893690060569,1.27040200201228
"842",2523,1.07400106368625,0.938187980261607,0.687949196796379,0.943106123936304,1.26154168971354
"843",2526,1.05335779508939,0.926739931714912,0.717576501465739,0.966483999080122,1.21357146159594
"844",2529,1.05688921956704,0.92122031572739,0.705101425242663,0.92381819112358,1.21569634203341
"845",2532,1.15120185700397,0.921693584443608,0.730691159964019,0.958478835895188,1.2578077228364
"846",2535,1.04940612033447,0.924970593717926,0.730823222770076,0.961208658895191,1.25568208907445
"847",2538,1.05271308443008,0.986340707753274,0.751152252022773,0.988719873303829,1.23089119255444
"848",2541,1.1481027505644,0.968468732991111,0.71319502900178,0.986070064094223,1.23665195523802
"849",2544,1.11098838419961,0.896763633319031,0.717607025132172,0.97122831204446,1.27188620655266
"850",2547,1.05205091380547,0.933869946410791,0.696834774984403,0.959991835086026,1.22755682276035
"851",2550,1.03019872287211,0.912974864059851,0.712741990158934,1.00703629342324,1.24282912039035
"852",2553,1.13485334601634,0.957076934695955,0.720817150015423,0.968223094861939,1.26663191325651
"853",2556,1.11535137047716,0.927743688070042,0.714070725672246,0.938212445099812,1.25165348348471
"854",2559,1.10222562311249,0.914359536034314,0.737104561679576,0.956336922294834,1.2642718837816
"855",2562,1.14811639036023,0.937334203705936,0.717151581278393,0.967979723357361,1.28240092441122
"856",2565,1.06537023746124,0.96267261730447,0.706592257957557,0.956498199117221,1.28090927926594
"857",2568,1.08397614574544,0.922919339799079,0.706385349110604,0.928473423043552,1.2391475364074
"858",2571,1.03623169071085,0.915865131478332,0.705197965591798,0.933028600069707,1.21919226566683
"859",2574,1.07418470526,0.927519664284343,0.745547481551128,0.962611462338821,1.26845266989662
"860",2577,1.06534645087158,0.902502507272275,0.702739649808137,0.926073833855543,1.18673667833528
"861",2580,1.05275333059459,0.921294068628059,0.703725131014377,0.961141113354861,1.20822456567865
"862",2583,1.12550375028468,0.937677923850609,0.746356492217496,0.940716042878447,1.29322304878527
"863",2586,1.05153354334543,0.94325296530075,0.707376021473348,0.957870951849085,1.23218148693881
"864",2589,1.08910939673167,0.944412548844813,0.690917210480747,0.976958730573309,1.24704765907863
"865",2592,1.09595039179251,0.945813046097199,0.701487425701303,0.980983805866887,1.23908121661496
"866",2595,1.11160606030408,0.952911085563794,0.742137227816457,0.974463649289289,1.24268543130381
"867",2598,1.04940252994406,0.93117877834719,0.692742701193773,0.951682694064555,1.21610371231875
"868",2601,0.961940586151962,0.932341045980051,0.722336870058645,0.954672687686869,1.22190294461365
"869",2604,1.10827968007899,0.92571102798381,0.700592341928943,0.944248669206968,1.21463374947556
"870",2607,1.02181502841229,0.966451161083558,0.729452731386612,0.990538460597562,1.24562360280095
"871",2610,1.11439369013673,0.931691323950131,0.734352721301885,0.968823252927752,1.25801490654282
"872",2613,1.0829834173826,0.907750194738436,0.702411100071455,0.977642706582558,1.23809130132412
"873",2616,1.05585045643998,0.926891954934232,0.712039030434446,0.957234947006824,1.21019784987626
"874",2619,1.0562076181607,0.934959052451553,0.722080288063556,0.97011893420179,1.25333896820915
"875",2622,1.14487685728271,0.980721399658511,0.724767092492319,0.979277578806033,1.25403104220452
"876",2625,1.06143262543547,0.931156579742544,0.73621607819089,1.00519851689132,1.2580120658509
"877",2628,1.04830411048723,0.931034366942076,0.728081286307957,0.950854060061082,1.19562333344998
"878",2631,1.06887514608136,0.969598687589935,0.723095860730247,0.95292536986446,1.31485389328624
"879",2634,1.12381423722302,0.935398189878667,0.715508884883399,0.930344094887577,1.25666615445058
"880",2637,1.1431407538975,0.937641739702942,0.732197150025153,0.968497172112591,1.2576079301928
"881",2640,1.094046849616,0.905115716637585,0.70318847241333,0.963705186487395,1.24529160749622
"882",2643,1.1179819969349,0.927789492350166,0.730364543117711,0.949525834303609,1.2784926893427
"883",2646,1.09954004184092,0.966681364845847,0.738868056986431,0.974466871119315,1.22456396211191
"884",2649,1.02933513105464,0.904888305465657,0.708478629026916,0.945332562866434,1.23091092566894
"885",2652,1.1041345057199,0.970147963338172,0.735508697132762,0.95815624318275,1.1592849472175
"886",2655,1.0759723736823,0.915843994581892,0.739137227871915,0.954871451479321,1.27602643226221
"887",2658,1.09700202039464,0.940138348879929,0.728106389188664,0.969474270422561,1.22960812890718
"888",2661,1.10630069657845,0.960488470939894,0.726330914615369,0.978287879605503,1.25236362447096
"889",2664,1.11028082183038,0.960671950711254,0.755276351424796,0.944055626045122,1.22795179544165
"890",2667,1.10061695116691,0.946836703192972,0.693268522316001,0.990924989379787,1.22149192690024
"891",2670,1.1253072740164,0.95510709672372,0.71138374333916,0.972705296451516,1.22603741679193
"892",2673,1.0881610243212,0.933725052687265,0.717111525494818,0.927008842152681,1.22117713669981
"893",2676,1.05018430891321,0.936913394862399,0.754771583615176,0.986159730581616,1.2420533496676
"894",2679,1.09507991748281,0.937368840066036,0.725197358471752,0.971402291515624,1.22116930603175
"895",2682,1.11047298786674,0.945273551976894,0.730714530886601,0.951967269696053,1.20615437489751
"896",2685,1.09888248417684,0.932936778882318,0.689146871111542,0.971157705633878,1.22939797712185
"897",2688,1.1066783669588,0.94127658103696,0.708354436663485,0.970046123323543,1.24229765726431
"898",2691,1.07267637492365,0.976495348215329,0.712111609040148,0.969313644310191,1.244284865836
"899",2694,1.06592480670401,0.920865043715854,0.709609213483754,0.954932876064953,1.21830265827538
"900",2697,1.0570206946684,0.904545773716833,0.718816244011545,0.947563557413236,1.22315716967681
"901",2700,1.09268277982588,0.957238951633445,0.75683061773146,0.990810784373207,1.24023953809491
"902",2703,1.08589428145642,0.931027457223307,0.730461501528409,0.969077726670967,1.29406825764642
"903",2706,1.06225511238161,0.941372385941901,0.737258986521539,0.972528824878712,1.24889272887451
"904",2709,1.09660166991053,0.941841570446248,0.72759679268039,0.936797535549192,1.23044394376901
"905",2712,1.11480180938317,0.933599367166879,0.731411779148501,0.941238916842842,1.20463634377518
"906",2715,1.04590800177274,0.953982608884172,0.722902783857929,0.969224724782116,1.19736788238408
"907",2718,1.07037437672234,0.96846879371932,0.742884067485191,0.967950710124647,1.17691965262984
"908",2721,1.08615056906386,0.970139433399124,0.746006925362063,0.985848363171186,1.26276731669864
"909",2724,1.07264662988786,0.94787140855802,0.718640383284204,0.991848445252745,1.2259064599106
"910",2727,1.06283039101274,0.927430754512846,0.689739102844999,0.966878652720943,1.20344598266782
"911",2730,1.06777931418659,0.933443528236938,0.716329730002158,0.969918255160683,1.20122257831404
"912",2733,1.15531110759733,0.919676287949925,0.700743180473781,0.95534552643679,1.22289205819887
"913",2736,1.10434891601681,0.93634100565249,0.735281319703677,0.948438164022545,1.27084985633529
"914",2739,1.10403583401414,0.966002677032697,0.729029845164186,0.969563443225173,1.23531464887446
"915",2742,1.08843484530535,0.936338320985263,0.711845975660932,0.975679612942244,1.27834164652601
"916",2745,1.12709349331191,0.946907928989211,0.732466333897759,0.971178103876971,1.23548512739284
"917",2748,1.09593166159136,0.923329855061331,0.713214408493414,0.970980530969013,1.22607031341299
"918",2751,1.10266406966618,0.944488503375992,0.732979263716138,0.967027517988873,1.21054645067763
